"HUC12","lake_TN","lake_TP","Lake_Chla","LakeVolume","LakeArea","MeanDepth","Nsurp_kgkm2_Ws","Tmean8110Ws","Precip8110Ws","FertCat","SystemSizePop","AltSource_yn2","AltSource_yn1","HABs_Treat_Num","All_Deficiencies_num","Distribution_deficiencies_num","Mgmt_Deficiences_num","SourceWater_deficiencies_num","Treatment_deficiencies_num","Financial_Deficiencies_num","Enforcement_Violation_Notice_num","HABs_Treat_Risk","HABs_Treat_Score2","ServesSchoolDaycare2","RTCR_Risk","NO3_Risk","DBP_Risk","All_Viol_Risk","n_RTCR_mcl","n_RTCR_tt","n_Tot_C_tt","n_turb_exceed","DBP_Viol_Freq","NO3_Viol_Freq","All_Viol_Freq","n_disinfectant_mr","n_DBP_mr","n_SWTR_tt","Cyano_yn","TN_Risk","TP_Risk","Chla_Risk","Sanitary_Deficiencies_num","LakeArea2","LakeVolume2","MeanDepth2","Lake_Risk","Mgmt_Deficiences_num2","Distribution_deficiencies_num2","Financial_Deficiencies_num2","Sanitary_Deficiencies_num2","Enforcement_Violation_Notice_num2","n_SWTR_tt2","n_Tot_C_tt2","n_turb_exceed2","DW_Ops_Risk","n_DBP_mr2","DW_Viol_Risk","HAB_DW_Risk"
"051002050507",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051002050601",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051002050602",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051002050702",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051002051401",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,1,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0.0476190476190476,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100010101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100010205",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100010308",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100010504",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100011106",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100011107",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100020307",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100020403",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100020405",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051100020602",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201010204",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201010302",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201060105",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201060205",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201090605",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140102",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140105",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140106",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140108",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140109",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140602",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140603",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051201140605",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202011108",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202011109",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202011110",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202020307",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202020501",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202020502",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202070504",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202070803",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080102",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080701",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080702",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080703",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080803",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202080806",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202081101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202090106",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202090301",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202090302",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202090402",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051202090405",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301010201",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301010205",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301010802",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301010803",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301010804",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301010806",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301020301",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301020303",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301020402",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301020501",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301030602",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301030604",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301030708",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301040307",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301040402",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301040501",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
"051301050101",657.740432635802,26.657537581892,8.51833412557686,4596.6758695,17826.84518885,0.191520209,572.730833987198,7.46113766006,524.108937000615,0,45,1,0,0,0,0,0,0,0,0,0,-0.5,0.666666666666667,0,0,0,0,1,0,0,0.0422410484989816,0,0,0,1,0,1.12093750922455,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0.55,1,0.7,0.76
